id,nama_sekolah,lokasi
1,SDN 01,0101000020E6100000B1B5687FCBAF5A40C4B895FF9C4E1AC0
2,SDN 02,0101000020E610000097096D207CAF5A404C830E5AAE5C1AC0
3,SDN 03,0101000020E61000001B8A252D15AE5A40ACDF3B675C691AC0
4,SDN 04,0101000020E61000004DADAF75DEAD5A40DB49147AB94C1AC0
8,SDN 05,0101000020E61000003F9C00A0ECBF5A40C855B7EEE2F318C0
9,POLSE BEKASI,0101000020E61000003F9C00A0ECBF5A40C855B7EEE2F318C0
17,Masjid Gang Tugu,0101000020E6100000518FC02C5EC05A40EC4F1D1CD8F418C0
18,Lokasi 2,0101000020E61000008861E8BADEB05A407E4B853E16081AC0
19,Lokasi 2,0101000020E61000008AB7A083C0B35A40893B5A3714051AC0
20,lokasi 2,0101000020E6100000A60841A5AAB15A401189B0AFEE3B1AC0
21,lokasi 3,0101000020E6100000224CF5CC32B25A40385118A736251AC0
22,Lokasi 5,0101000020E610000078A103DAFCBF5A4070381029A9F618C0
23,Lokasi 6,0101000020E6100000F343BD5BADC15A40DBF972027AF618C0
24,Taman Mini,0101000020E61000001990A9C45DB95A409CA65E09A63519C0
25,TMII,0101000020E610000098365B6D80B95A4084F7C675053819C0
26,TMII3,0101000020E610000064B963309CB95A40754577DE613619C0
